process_id,gen_num,gen_index,individual,fitness,run,robot,
0,19,6,747,4.947962998,1,babya,16.49320999
0,19,7,748,4.947962998,1,babya,16.49320999
0,19,8,749,4.947962998,1,babya,16.49320999
0,19,9,750,5.240001648,1,babya,17.46667216
0,19,10,751,4.935014199,1,babya,16.45004733
0,19,11,752,3.77761839,1,babya,12.5920613
0,19,12,753,4.600452484,1,babya,15.33484161
0,19,13,754,4.947962998,1,babya,16.49320999
0,19,14,755,4.947962998,1,babya,16.49320999
0,19,15,756,4.524928561,1,babya,15.0830952
0,19,16,757,4.947962998,1,babya,16.49320999
0,19,17,758,4.947962998,1,babya,16.49320999
0,19,18,759,4.087226536,1,babya,13.62408845
0,19,19,760,5.240001648,1,babya,17.46667216
0,19,20,761,4.361823998,1,babya,14.53941333
0,19,21,762,3.119569101,1,babya,10.39856367
0,19,22,763,3.960190446,1,babya,13.20063482
0,19,23,764,4.947962998,1,babya,16.49320999
0,19,24,765,4.947962998,1,babya,16.49320999
0,19,25,766,4.951307753,1,babya,16.50435918
0,19,26,767,4.947962998,1,babya,16.49320999
0,19,27,768,4.947962998,1,babya,16.49320999
0,19,28,769,4.975684436,1,babya,16.58561479
0,19,29,770,1.10444074,1,babya,3.681469133
0,0,0,1,0.667196627,2,babya,2.223988756
0,0,1,2,0.553635132,2,babya,1.845450439
0,0,2,3,1.087402469,2,babya,3.624674898
0,0,3,4,0.702876778,2,babya,2.342922593
0,0,4,5,0.36468923,2,babya,1.215630766
0,0,5,6,0.265849269,2,babya,0.886164229
0,0,6,7,1.563959176,2,babya,5.213197253
0,0,7,8,0.742851354,2,babya,2.47617118
0,0,8,9,0.832039636,2,babya,2.773465452
0,0,9,10,0.543322235,2,babya,1.811074117
0,1,0,21,0.667196627,2,babya,2.223988756
0,1,1,22,0.553635132,2,babya,1.845450439
0,1,2,23,1.087402469,2,babya,3.624674898
0,1,3,24,0.702876778,2,babya,2.342922593
0,1,4,25,0.36468923,2,babya,1.215630766
0,1,5,26,0.265849269,2,babya,0.886164229
0,1,6,27,1.563959176,2,babya,5.213197253
0,1,7,28,0.742851354,2,babya,2.47617118
0,1,8,29,0.832039636,2,babya,2.773465452
0,1,9,30,0.543322235,2,babya,1.811074117
0,1,10,31,1.534206006,2,babya,5.114020021
0,1,11,32,0.50356111,2,babya,1.678537032
0,1,12,33,1.087402469,2,babya,3.624674898
0,1,13,34,1.416746834,2,babya,4.722489448
0,1,14,35,0.355973783,2,babya,1.186579278
0,1,15,36,0.213935724,2,babya,0.71311908
0,1,16,37,1.650352417,2,babya,5.501174724
0,1,17,38,0.544697959,2,babya,1.815659863
0,1,18,39,0.832039636,2,babya,2.773465452
0,1,19,40,0.447164968,2,babya,1.490549895
0,1,20,41,1.135208127,2,babya,3.78402709
0,1,21,42,1.255583087,2,babya,4.185276955
0,1,22,43,1.087402469,2,babya,3.624674898
0,1,23,44,0.868994505,2,babya,2.896648349
0,1,24,45,0.307882002,2,babya,1.026273341
0,1,25,46,0.608531432,2,babya,2.028438105
0,1,26,47,0.570714832,2,babya,1.902382774
0,1,27,48,1.390482931,2,babya,4.634943102
0,1,28,49,0.832039636,2,babya,2.773465452
0,1,29,50,1.927295114,2,babya,6.424317047
0,2,0,61,1.178429825,2,babya,3.928099416
0,2,1,62,1.252555171,2,babya,4.175183903
0,2,2,63,1.255583087,2,babya,4.185276955
0,2,3,64,1.313266836,2,babya,4.37755612
0,2,4,65,1.390482931,2,babya,4.634943102
0,2,5,66,1.416746834,2,babya,4.722489448
0,2,6,67,1.534206006,2,babya,5.114020021
0,2,7,68,1.563959176,2,babya,5.213197253
0,2,8,69,1.650352417,2,babya,5.501174724
0,2,9,70,1.927295114,2,babya,6.424317047
0,2,10,71,1.002160427,2,babya,3.340534755
0,2,11,72,1.252555171,2,babya,4.175183903
0,2,12,73,0.914876161,2,babya,3.049587204
0,2,13,74,1.313266836,2,babya,4.37755612
0,2,14,75,0.373303662,2,babya,1.24434554
0,2,15,76,0.759825812,2,babya,2.532752707
0,2,16,77,1.431121595,2,babya,4.770405317
0,2,17,78,0.66087253,2,babya,2.202908434
0,2,18,79,0.170450849,2,babya,0.568169498
0,2,19,80,0.100671061,2,babya,0.335570202
0,2,20,81,0.698919046,2,babya,2.329730154
0,2,21,82,1.046418995,2,babya,3.488063315
0,2,22,83,0.119124645,2,babya,0.39708215
0,2,23,84,0.624514454,2,babya,2.081714848
0,2,24,85,0.292872537,2,babya,0.976241791
0,2,25,86,0.250928205,2,babya,0.836427349
0,2,26,87,0.731249142,2,babya,2.43749714
0,2,27,88,3.007463464,2,babya,10.02487821
0,2,28,89,0.136246322,2,babya,0.454154408
0,2,29,90,0.131754464,2,babya,0.439181545
0,3,0,101,1.313266836,2,babya,4.37755612
0,3,1,102,1.313266836,2,babya,4.37755612
0,3,2,103,1.390482931,2,babya,4.634943102
0,3,3,104,1.416746834,2,babya,4.722489448
0,3,4,105,1.431121595,2,babya,4.770405317
0,3,5,106,1.534206006,2,babya,5.114020021
0,3,6,107,1.563959176,2,babya,5.213197253
0,3,7,108,1.650352417,2,babya,5.501174724
0,3,8,109,1.927295114,2,babya,6.424317047
0,3,9,110,3.007463464,2,babya,10.02487821
0,3,10,111,0.527716346,2,babya,1.759054486
0,3,11,112,1.212334713,2,babya,4.041115711
0,3,12,113,0.762786378,2,babya,2.54262126
0,3,13,114,0.54689225,2,babya,1.822974166
0,3,14,115,2.314739115,2,babya,7.715797049
0,3,15,116,1.094582271,2,babya,3.64860757
0,3,16,117,1.31499989,2,babya,4.383332965
0,3,17,118,0.738608547,2,babya,2.462028491
0,3,18,119,1.596136037,2,babya,5.320453455
0,3,19,120,3.007463464,2,babya,10.02487821
0,3,20,121,0.734467698,2,babya,2.44822566
0,3,21,122,1.731575555,2,babya,5.771918515
0,3,22,123,0.286783355,2,babya,0.955944517
0,3,23,124,2.669464326,2,babya,8.898214421
0,3,24,125,0.81649016,2,babya,2.721633866
0,3,25,126,0.78959877,2,babya,2.6319959
0,3,26,127,1.349768921,2,babya,4.499229737
0,3,27,128,2.253563791,2,babya,7.511879304
0,3,28,129,0.384955002,2,babya,1.28318334
0,3,29,130,0.44724803,2,babya,1.490826766
0,4,0,141,1.596136037,2,babya,5.320453455
0,4,1,142,1.650352417,2,babya,5.501174724
0,4,2,143,1.731575555,2,babya,5.771918515
0,4,3,144,1.915553636,2,babya,6.385178788
0,4,4,145,1.927295114,2,babya,6.424317047
0,4,5,146,2.253563791,2,babya,7.511879304
0,4,6,147,2.314739115,2,babya,7.715797049
0,4,7,148,2.669464326,2,babya,8.898214421
0,4,8,149,3.007463464,2,babya,10.02487821
0,4,9,150,3.007463464,2,babya,10.02487821
0,4,10,151,1.329007324,2,babya,4.430024414
0,4,11,152,0.459908301,2,babya,1.533027669
0,4,12,153,1.483479515,2,babya,4.944931718
0,4,13,154,0.612467648,2,babya,2.041558827
0,4,14,155,1.927295114,2,babya,6.424317047
0,4,15,156,0.381737118,2,babya,1.27245706
0,4,16,157,0.260706622,2,babya,0.869022072
0,4,17,158,0.851534777,2,babya,2.838449256
0,4,18,159,0.380856321,2,babya,1.26952107
0,4,19,160,0.673885025,2,babya,2.246283418
0,4,20,161,1.335928683,2,babya,4.453095611
0,4,21,162,1.521776221,2,babya,5.072587403
0,4,22,163,0.960502183,2,babya,3.201673942
0,4,23,164,0.66836901,2,babya,2.227896701
0,4,24,165,1.461496081,2,babya,4.871653605
0,4,25,166,0.680455352,2,babya,2.268184506
0,4,26,167,0.527835231,2,babya,1.759450771
0,4,27,168,1.939602234,2,babya,6.465340779
0,4,28,169,0.176888138,2,babya,0.589627126
0,4,29,170,1.002426544,2,babya,3.341421815
0,5,0,181,1.915553636,2,babya,6.385178788
0,5,1,182,1.927295114,2,babya,6.424317047
0,5,2,183,1.927295114,2,babya,6.424317047
0,5,3,184,1.939602234,2,babya,6.465340779
0,5,4,185,2.11847412,2,babya,7.0615804
0,5,5,186,2.253563791,2,babya,7.511879304
0,5,6,187,2.314739115,2,babya,7.715797049
0,5,7,188,2.669464326,2,babya,8.898214421
0,5,8,189,3.007463464,2,babya,10.02487821
0,5,9,190,3.007463464,2,babya,10.02487821
0,5,10,191,0.593528234,2,babya,1.978427445
0,5,11,192,0.531226154,2,babya,1.770753846
0,5,12,193,0.148041701,2,babya,0.493472335
0,5,13,194,0.892413166,2,babya,2.974710554
0,5,14,195,2.11847412,2,babya,7.0615804
0,5,15,196,1.105361488,2,babya,3.684538294
0,5,16,197,0.55441803,2,babya,1.8480601
0,5,17,198,0.629352457,2,babya,2.097841525
0,5,18,199,2.328949923,2,babya,7.763166412
0,5,19,200,0.997681334,2,babya,3.325604447
0,5,20,201,1.718745786,2,babya,5.729152619
0,5,21,202,0.242804855,2,babya,0.809349516
0,5,22,203,0.446497542,2,babya,1.488325139
0,5,23,204,0.678597882,2,babya,2.26199294
0,5,24,205,1.832997105,2,babya,6.10999035
0,5,25,206,0.297717348,2,babya,0.992391159
0,5,26,207,2.779545866,2,babya,9.265152887
0,5,27,208,1.247719957,2,babya,4.159066524
0,5,28,209,1.462441548,2,babya,4.874805158
0,5,29,210,0.253272939,2,babya,0.84424313
0,6,0,221,1.939602234,2,babya,6.465340779
0,6,1,222,2.11847412,2,babya,7.0615804
0,6,2,223,2.11847412,2,babya,7.0615804
0,6,3,224,2.253563791,2,babya,7.511879304
0,6,4,225,2.314739115,2,babya,7.715797049
0,6,5,226,2.328949923,2,babya,7.763166412
0,6,6,227,2.669464326,2,babya,8.898214421
0,6,7,228,2.779545866,2,babya,9.265152887
0,6,8,229,3.007463464,2,babya,10.02487821
0,6,9,230,3.007463464,2,babya,10.02487821
0,6,10,231,0.479183279,2,babya,1.597277597
0,6,11,232,3.597981688,2,babya,11.99327229
0,6,12,233,1.39684185,2,babya,4.656139501
0,6,13,234,2.184164092,2,babya,7.280546974
0,6,14,235,2.314739115,2,babya,7.715797049
0,6,15,236,0.851072992,2,babya,2.836909973
0,6,16,237,1.710042936,2,babya,5.700143119
0,6,17,238,2.476848793,2,babya,8.256162643
0,6,18,239,1.608080377,2,babya,5.360267923
0,6,19,240,3.007463464,2,babya,10.02487821
0,6,20,241,0.360913171,2,babya,1.203043902
0,6,21,242,1.428911111,2,babya,4.763037037
0,6,22,243,1.672733009,2,babya,5.575776697
0,6,23,244,0.729367872,2,babya,2.431226239
0,6,24,245,0.514634124,2,babya,1.715447079
0,6,25,246,0.365973828,2,babya,1.21991276
0,6,26,247,1.404425211,2,babya,4.681417371
0,6,27,248,0.906182043,2,babya,3.020606809
0,6,28,249,1.440490065,2,babya,4.801633551
0,6,29,250,1.576444565,2,babya,5.254815216
0,7,0,261,2.314739115,2,babya,7.715797049
0,7,1,262,2.314739115,2,babya,7.715797049
0,7,2,263,2.328949923,2,babya,7.763166412
0,7,3,264,2.476848793,2,babya,8.256162643
0,7,4,265,2.669464326,2,babya,8.898214421
0,7,5,266,2.779545866,2,babya,9.265152887
0,7,6,267,3.007463464,2,babya,10.02487821
0,7,7,268,3.007463464,2,babya,10.02487821
0,7,8,269,3.007463464,2,babya,10.02487821
0,7,9,270,3.597981688,2,babya,11.99327229
0,7,10,271,0.178473015,2,babya,0.594910049
0,7,11,272,2.314739115,2,babya,7.715797049
0,7,12,273,0.45348352,2,babya,1.511611732
0,7,13,274,1.210139919,2,babya,4.033799731
0,7,14,275,0.113286574,2,babya,0.377621914
0,7,15,276,0.673928315,2,babya,2.246427718
0,7,16,277,1.747535538,2,babya,5.82511846
0,7,17,278,0.452809034,2,babya,1.509363447
0,7,18,279,3.007463464,2,babya,10.02487821
0,7,19,280,0.491025787,2,babya,1.636752624
0,7,20,281,0.160422075,2,babya,0.53474025
0,7,21,282,0.490386057,2,babya,1.634620191
0,7,22,283,0.78916539,2,babya,2.630551298
0,7,23,284,0.517910725,2,babya,1.726369084
0,7,24,285,3.163356666,2,babya,10.54452222
0,7,25,286,2.386469467,2,babya,7.954898223
0,7,26,287,0.396582753,2,babya,1.321942509
0,7,27,288,1.337961985,2,babya,4.459873283
0,7,28,289,3.007463464,2,babya,10.02487821
0,7,29,290,0.023659882,2,babya,0.078866274
0,8,0,301,2.669464326,2,babya,8.898214421
0,8,1,302,2.779545866,2,babya,9.265152887
0,8,2,303,3.007463464,2,babya,10.02487821
0,8,3,304,3.007463464,2,babya,10.02487821
0,8,4,305,3.007463464,2,babya,10.02487821
0,8,5,306,3.007463464,2,babya,10.02487821
0,8,6,307,3.007463464,2,babya,10.02487821
0,8,7,308,3.007463464,2,babya,10.02487821
0,8,8,309,3.163356666,2,babya,10.54452222
0,8,9,310,3.597981688,2,babya,11.99327229
0,8,10,311,2.669464326,2,babya,8.898214421
0,8,11,312,2.779545866,2,babya,9.265152887
0,8,12,313,0.45526089,2,babya,1.517536301
0,8,13,314,0.138782978,2,babya,0.462609928
0,8,14,315,0.212051219,2,babya,0.706837396
0,8,15,316,0.810423783,2,babya,2.701412609
0,8,16,317,1.06120002,2,babya,3.537333401
0,8,17,318,3.007463464,2,babya,10.02487821
0,8,18,319,2.122433807,2,babya,7.074779358
0,8,19,320,0.327757342,2,babya,1.092524473
0,8,20,321,0.874376842,2,babya,2.914589474
0,8,21,322,1.052152618,2,babya,3.507175394
0,8,22,323,1.683164919,2,babya,5.61054973
0,8,23,324,0.31151135,2,babya,1.038371168
0,8,24,325,1.446267306,2,babya,4.820891019
0,8,25,326,1.205428073,2,babya,4.018093575
0,8,26,327,2.275647742,2,babya,7.585492473
0,8,27,328,3.007463464,2,babya,10.02487821
0,8,28,329,0.84216301,2,babya,2.807210034
0,8,29,330,1.765877608,2,babya,5.886258692
0,9,0,341,3.007463464,2,babya,10.02487821
0,9,1,342,3.007463464,2,babya,10.02487821
0,9,2,343,3.007463464,2,babya,10.02487821
0,9,3,344,3.007463464,2,babya,10.02487821
0,9,4,345,3.007463464,2,babya,10.02487821
0,9,5,346,3.007463464,2,babya,10.02487821
0,9,6,347,3.007463464,2,babya,10.02487821
0,9,7,348,3.007463464,2,babya,10.02487821
0,9,8,349,3.163356666,2,babya,10.54452222
0,9,9,350,3.597981688,2,babya,11.99327229
0,9,10,351,3.007463464,2,babya,10.02487821
0,9,11,352,0.778246405,2,babya,2.594154685
0,9,12,353,1.712476343,2,babya,5.708254477
0,9,13,354,0.505229167,2,babya,1.684097223
0,9,14,355,3.007463464,2,babya,10.02487821
0,9,15,356,3.007463464,2,babya,10.02487821
0,9,16,357,0.613342676,2,babya,2.044475587
0,9,17,358,3.007463464,2,babya,10.02487821
0,9,18,359,3.163356666,2,babya,10.54452222
0,9,19,360,3.597981688,2,babya,11.99327229
0,9,20,361,3.007463464,2,babya,10.02487821
0,9,21,362,1.391030439,2,babya,4.63676813
0,9,22,363,0.369288299,2,babya,1.230960998
0,9,23,364,0.364569545,2,babya,1.215231815
0,9,24,365,3.007463464,2,babya,10.02487821
0,9,25,366,3.007463464,2,babya,10.02487821
0,9,26,367,0.141316549,2,babya,0.471055165
0,9,27,368,3.007463464,2,babya,10.02487821
0,9,28,369,0.988018396,2,babya,3.293394654
0,9,29,370,0.644309497,2,babya,2.147698325
0,10,0,381,3.007463464,2,babya,10.02487821
0,10,1,382,3.007463464,2,babya,10.02487821
0,10,2,383,3.007463464,2,babya,10.02487821
0,10,3,384,3.007463464,2,babya,10.02487821
0,10,4,385,3.007463464,2,babya,10.02487821
0,10,5,386,3.007463464,2,babya,10.02487821
0,10,6,387,3.163356666,2,babya,10.54452222
0,10,7,388,3.163356666,2,babya,10.54452222
0,10,8,389,3.597981688,2,babya,11.99327229
0,10,9,390,3.597981688,2,babya,11.99327229
0,10,10,391,1.787213726,2,babya,5.957379086
0,10,11,392,3.007463464,2,babya,10.02487821
0,10,12,393,3.007463464,2,babya,10.02487821
0,10,13,394,0.435950788,2,babya,1.453169293
0,10,14,395,3.007463464,2,babya,10.02487821
0,10,15,396,3.007463464,2,babya,10.02487821
0,10,16,397,3.163356666,2,babya,10.54452222
0,10,17,398,3.163356666,2,babya,10.54452222
0,10,18,399,0.622470916,2,babya,2.074903052
0,10,19,400,3.597981688,2,babya,11.99327229
0,10,20,401,2.133156939,2,babya,7.11052313
0,10,21,402,1.083192407,2,babya,3.610641357
0,10,22,403,3.007463464,2,babya,10.02487821
0,10,23,404,0.706909792,2,babya,2.356365973
0,10,24,405,0.265278105,2,babya,0.884260349
0,10,25,406,3.007463464,2,babya,10.02487821
0,10,26,407,1.102481344,2,babya,3.674937812
0,10,27,408,0.53297915,2,babya,1.776597166
0,10,28,409,0.283062475,2,babya,0.943541582
0,10,29,410,0.303032528,2,babya,1.010108428
0,11,0,421,3.007463464,2,babya,10.02487821
0,11,1,422,3.007463464,2,babya,10.02487821
0,11,2,423,3.007463464,2,babya,10.02487821
0,11,3,424,3.163356666,2,babya,10.54452222
0,11,4,425,3.163356666,2,babya,10.54452222
0,11,5,426,3.163356666,2,babya,10.54452222
0,11,6,427,3.163356666,2,babya,10.54452222
0,11,7,428,3.597981688,2,babya,11.99327229
0,11,8,429,3.597981688,2,babya,11.99327229
0,11,9,430,3.597981688,2,babya,11.99327229
0,11,10,431,3.007463464,2,babya,10.02487821
0,11,11,432,0.485673587,2,babya,1.618911957
0,11,12,433,0.475697903,2,babya,1.585659675
0,11,13,434,3.163356666,2,babya,10.54452222
0,11,14,435,3.163356666,2,babya,10.54452222
0,11,15,436,0.68161564,2,babya,2.272052132
0,11,16,437,0.60138123,2,babya,2.004604101
0,11,17,438,0.882735537,2,babya,2.942451789
0,11,18,439,1.280775954,2,babya,4.269253181
0,11,19,440,0.64884035,2,babya,2.162801167
0,11,20,441,0.928192125,2,babya,3.093973751
0,11,21,442,0.07863305,2,babya,0.262110166
0,11,22,443,1.200094899,2,babya,4.000316331
0,11,23,444,1.354796282,2,babya,4.515987606
0,11,24,445,0.554921951,2,babya,1.849739838
0,11,25,446,0.667828577,2,babya,2.226095256
0,11,26,447,0.717061334,2,babya,2.390204447
0,11,27,448,0.913060727,2,babya,3.043535755
0,11,28,449,0.609524111,2,babya,2.031747038
0,11,29,450,1.75783341,2,babya,5.8594447
0,12,0,461,3.007463464,2,babya,10.02487821
0,12,1,462,3.163356666,2,babya,10.54452222
0,12,2,463,3.163356666,2,babya,10.54452222
0,12,3,464,3.163356666,2,babya,10.54452222
0,12,4,465,3.163356666,2,babya,10.54452222
0,12,5,466,3.163356666,2,babya,10.54452222
0,12,6,467,3.163356666,2,babya,10.54452222
0,12,7,468,3.597981688,2,babya,11.99327229
0,12,8,469,3.597981688,2,babya,11.99327229
0,12,9,470,3.597981688,2,babya,11.99327229
0,12,10,471,3.007463464,2,babya,10.02487821
0,12,11,472,0.366044629,2,babya,1.220148763
0,12,12,473,3.163356666,2,babya,10.54452222
0,12,13,474,0.239300646,2,babya,0.797668821
0,12,14,475,3.163356666,2,babya,10.54452222
0,12,15,476,3.163356666,2,babya,10.54452222
0,12,16,477,1.200762305,2,babya,4.002541016
0,12,17,478,3.597981688,2,babya,11.99327229
0,12,18,479,3.597981688,2,babya,11.99327229
0,12,19,480,1.472159018,2,babya,4.907196726
0,12,20,481,0.844779705,2,babya,2.815932351
0,12,21,482,1.119496754,2,babya,3.731655848
0,12,22,483,3.163356666,2,babya,10.54452222
0,12,23,484,0.383590915,2,babya,1.278636382
0,12,24,485,0.297849517,2,babya,0.992831723
0,12,25,486,3.163356666,2,babya,10.54452222
0,12,26,487,0.624912724,2,babya,2.083042413
0,12,27,488,0.764184746,2,babya,2.547282487
0,12,28,489,3.597981688,2,babya,11.99327229
0,12,29,490,1.255511013,2,babya,4.185036709
0,13,0,501,3.163356666,2,babya,10.54452222
0,13,1,502,3.163356666,2,babya,10.54452222
0,13,2,503,3.163356666,2,babya,10.54452222
0,13,3,504,3.597981688,2,babya,11.99327229
0,13,4,505,3.597981688,2,babya,11.99327229
0,13,5,506,3.597981688,2,babya,11.99327229
0,13,6,507,3.597981688,2,babya,11.99327229
0,13,7,508,3.597981688,2,babya,11.99327229
0,13,8,509,3.597981688,2,babya,11.99327229
0,13,9,510,3.597981688,2,babya,11.99327229
0,13,10,511,1.953696737,2,babya,6.512322456
0,13,11,512,3.163356666,2,babya,10.54452222
0,13,12,513,3.163356666,2,babya,10.54452222
0,13,13,514,3.597981688,2,babya,11.99327229
0,13,14,515,0.950006807,2,babya,3.166689356
0,13,15,516,3.597981688,2,babya,11.99327229
0,13,16,517,1.752712126,2,babya,5.842373755
0,13,17,518,0.281068661,2,babya,0.936895536
0,13,18,519,3.597981688,2,babya,11.99327229
0,13,19,520,3.597981688,2,babya,11.99327229
0,13,20,521,0.660422268,2,babya,2.201407559
0,13,21,522,0.461200923,2,babya,1.537336411
0,13,22,523,1.118667271,2,babya,3.728890905
0,13,23,524,1.53455025,2,babya,5.115167501
0,13,24,525,1.884134118,2,babya,6.280447061
0,13,25,526,3.597981688,2,babya,11.99327229
0,13,26,527,0.637756406,2,babya,2.125854686
0,13,27,528,0.871514575,2,babya,2.905048582
0,13,28,529,3.597981688,2,babya,11.99327229
0,13,29,530,3.597981688,2,babya,11.99327229
0,14,0,541,3.597981688,2,babya,11.99327229
0,14,1,542,3.597981688,2,babya,11.99327229
0,14,2,543,3.597981688,2,babya,11.99327229
0,14,3,544,3.597981688,2,babya,11.99327229
0,14,4,545,3.597981688,2,babya,11.99327229
0,14,5,546,3.597981688,2,babya,11.99327229
0,14,6,547,3.597981688,2,babya,11.99327229
0,14,7,548,3.597981688,2,babya,11.99327229
0,14,8,549,3.597981688,2,babya,11.99327229
0,14,9,550,3.597981688,2,babya,11.99327229
0,14,10,551,3.597981688,2,babya,11.99327229
0,14,11,552,3.597981688,2,babya,11.99327229
0,14,12,553,3.597981688,2,babya,11.99327229
0,14,13,554,3.597981688,2,babya,11.99327229
0,14,14,555,3.597981688,2,babya,11.99327229
0,14,15,556,3.597981688,2,babya,11.99327229
0,14,16,557,3.597981688,2,babya,11.99327229
0,14,17,558,3.597981688,2,babya,11.99327229
0,14,18,559,3.597981688,2,babya,11.99327229
0,14,19,560,3.597981688,2,babya,11.99327229
0,14,20,561,3.597981688,2,babya,11.99327229
0,14,21,562,3.597981688,2,babya,11.99327229
0,14,22,563,3.597981688,2,babya,11.99327229
0,14,23,564,3.597981688,2,babya,11.99327229
0,14,24,565,3.597981688,2,babya,11.99327229
0,14,25,566,3.597981688,2,babya,11.99327229
0,14,26,567,3.597981688,2,babya,11.99327229
0,14,27,568,3.597981688,2,babya,11.99327229
0,14,28,569,3.597981688,2,babya,11.99327229
0,14,29,570,3.597981688,2,babya,11.99327229
0,15,0,581,3.597981688,2,babya,11.99327229
0,15,1,582,3.597981688,2,babya,11.99327229
0,15,2,583,3.597981688,2,babya,11.99327229
0,15,3,584,3.597981688,2,babya,11.99327229
0,15,4,585,3.597981688,2,babya,11.99327229
0,15,5,586,3.597981688,2,babya,11.99327229
0,15,6,587,3.597981688,2,babya,11.99327229
0,15,7,588,3.597981688,2,babya,11.99327229
0,15,8,589,3.597981688,2,babya,11.99327229
0,15,9,590,3.597981688,2,babya,11.99327229
0,15,10,591,3.597981688,2,babya,11.99327229
0,15,11,592,3.597981688,2,babya,11.99327229
0,15,12,593,3.597981688,2,babya,11.99327229
0,15,13,594,3.597981688,2,babya,11.99327229
0,15,14,595,3.597981688,2,babya,11.99327229
0,15,15,596,3.597981688,2,babya,11.99327229
0,15,16,597,3.597981688,2,babya,11.99327229
0,15,17,598,3.597981688,2,babya,11.99327229
